id,name,state,census_region,pop_dens,pop_dens4,pop_dens6,pct_black,pop,female,white,black,travel_time,land_area,hh_income,su_gun4,su_gun6,fips,votes_dem_2016,votes_gop_2016,total_votes_2016,per_dem_2016,per_gop_2016,diff_2016,per_dem_2012,per_gop_2012,diff_2012,winner,partywinner16,winner12,partywinner12,flipped
25013,Hampden County,MA,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[10.0,15.0)",468161,51.8,83.8,10.6,22.7,617.14,49094,"[ 0, 5)","[ 0, 4)",25013,110313,78230,200220,0.550958945,0.390720208,32083,0.619586811,0.365561829,50253,Clinton,Democrat,Obama,Democrat,No
25015,Hampshire County,MA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",160939,53.3,89.4,2.9,23.3,527.26,61227,"[ 0, 5)","[ 0, 4)",25015,54572,22089,82329,0.662852701,0.268301571,32483,0.703330597,0.265726438,35186,Clinton,Democrat,Obama,Democrat,No
25017,Middlesex County,MA,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 5.0,10.0)",1570315,51.2,81.7,5.4,28.4,817.82,82090,"[ 0, 5)","[ 0, 4)",25017,508919,216163,767337,0.6632275,0.281705431,292756,0.625519511,0.356570745,200866,Clinton,Democrat,Obama,Democrat,No
25019,Nantucket County,MA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",10856,48.6,88.9,7.9,12.1,44.97,85478,"[ 0, 5)","[ 0, 4)",25019,4144,1892,6404,0.647095565,0.29544035,2252,0.627849762,0.35837297,1643,Clinton,Democrat,Obama,Democrat,No
25021,Norfolk County,MA,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 5.0,10.0)",692254,52.1,81.7,6.7,31.5,396.11,84916,"[ 0, 5)","[ 0, 4)",25021,219129,119171,357781,0.612466844,0.333083646,99958,0.573654678,0.413067006,56237,Clinton,Democrat,Obama,Democrat,No
25023,Plymouth County,MA,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[ 5.0,10.0)",507022,51.4,86.8,9.6,32.4,659.08,75092,"[ 0, 5)","[ 0, 4)",25023,133828,114722,264168,0.506601859,0.434276672,19106,0.512919647,0.475241444,9570,Clinton,Democrat,Obama,Democrat,No
25025,Suffolk County,MA,Northeast,"[ 5000,71672]","[118,71672]","[215,71672]","[15.0,25.0)",767254,51.6,63,24.5,29,58.15,53540,"[ 0, 5)","[ 0, 4)",25025,241212,50042,303517,0.794723195,0.164873796,191170,0.775548472,0.208286603,160336,Clinton,Democrat,Obama,Democrat,No
25027,Worcester County,MA,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[ 5.0,10.0)",813475,50.7,88,5.1,27.9,1510.77,65223,"[ 0, 5)","[ 0, 4)",25027,197126,157138,380972,0.517429102,0.412466008,39988,0.537409398,0.445001689,33645,Clinton,Democrat,Obama,Democrat,No
33001,Belknap County,NH,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 0.0, 2.0)",60305,50.9,96.4,0.7,27.3,400.23,58654,"[ 5, 8)","[ 7, 8)",33001,13517,19315,34462,0.392229122,0.560472404,5798,0.470344378,0.520209647,1684,Trump,Republican,Romney,Republican,No
33003,Carroll County,NH,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",47399,50.5,97.2,0.5,25,931.06,50866,"[ 8,11)","[10,12)",33003,12987,14635,29063,0.446856828,0.503561229,1648,0.491041315,0.499121698,230,Trump,Republican,Romney,Republican,No
33005,Cheshire County,NH,Northeast,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",76115,51.2,96.2,0.7,21.7,706.66,55155,"[ 5, 8)","[ 4, 7)",33005,22064,16876,41080,0.537098345,0.410808179,5188,0.616712522,0.368508193,10194,Clinton,Democrat,Obama,Democrat,No
33007,Coos County,NH,Northeast,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",31653,49,96.9,0.7,21.6,1794.69,41985,"[11,54]","[12,54]",33007,6558,7951,15255,0.429891839,0.521206162,1393,0.582233893,0.406173946,2749,Trump,Republican,Obama,Democrat,Yes
33009,Grafton County,NH,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",89658,50.5,93.3,1.1,21.8,1708.75,54912,"[ 5, 8)","[ 7, 8)",33009,28510,19010,50065,0.569459702,0.379706382,9500,0.611627192,0.373362042,11619,Clinton,Democrat,Obama,Democrat,No
33011,Hillsborough County,NH,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",405184,50.4,91.6,2.6,26.7,876.14,69829,"[ 0, 5)","[ 4, 7)",33011,99589,100013,210622,0.472832847,0.474845933,424,0.500574557,0.483826104,3396,Trump,Republican,Obama,Democrat,Yes
33013,Merrimack County,NH,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 0.0, 2.0)",147171,50.7,95.3,1.3,25.7,934.12,65353,"[ 5, 8)","[ 4, 7)",33013,40198,37674,81982,0.490327145,0.459539899,2524,0.557561146,0.430347016,10184,Clinton,Democrat,Obama,Democrat,No
33015,Rockingham County,NH,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 0.0, 2.0)",300621,50.6,95.7,0.9,29.1,694.72,77348,"[ 0, 5)","[ 4, 7)",33015,79994,90447,179005,0.446881372,0.505276389,10453,0.47172456,0.517150194,7713,Trump,Republican,Romney,Republican,No
33017,Strafford County,NH,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 0.0, 2.0)",125604,51.3,93.7,1.2,25.9,368.98,58825,"[ 5, 8)","[ 4, 7)",33017,34894,29072,67918,0.513766601,0.428045584,5822,0.565007371,0.419983689,9247,Clinton,Democrat,Obama,Democrat,No
33019,Sullivan County,NH,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",43103,50.5,96.9,0.6,25,537.31,54463,"[ 8,11)","[10,12)",33019,10210,10796,22101,0.461970047,0.488484684,586,0.557715229,0.424910608,2897,Trump,Republican,Obama,Democrat,Yes
34001,Atlantic County,NJ,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[15.0,25.0)",275209,51.4,71.4,17.3,23.9,555.7,54235,"[ 0, 5)","[ 0, 4)",34001,54472,47882,105738,0.515160113,0.452836256,6590,0.581114203,0.409335482,17591,Clinton,Democrat,Obama,Democrat,No
34003,Bergen County,NJ,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 5.0,10.0)",933572,51.6,75,6.7,30.8,233.01,83794,"[ 0, 5)","[ 0, 4)",34003,209251,163220,383965,0.544974151,0.425090829,46031,0.549594771,0.441070612,38203,Clinton,Democrat,Obama,Democrat,No
34005,Burlington County,NJ,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[15.0,25.0)",449722,50.8,74.7,17.5,28.5,798.58,78446,"[ 0, 5)","[ 0, 4)",34005,108361,79539,194988,0.555731635,0.40791741,28822,0.588407533,0.401453372,36841,Clinton,Democrat,Obama,Democrat,No
34007,Camden County,NJ,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[15.0,25.0)",511038,51.6,70.4,21,28,221.26,61683,"[ 0, 5)","[ 0, 4)",34007,142375,71020,220437,0.645876146,0.322178219,71355,0.678121663,0.311656931,74466,Clinton,Democrat,Obama,Democrat,No
34009,Cape May County,NJ,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",95344,51.2,91.8,5,21.8,251.43,56494,"[ 0, 5)","[ 4, 7)",34009,18626,28237,48375,0.385033592,0.583710594,9611,0.450331266,0.539508499,4213,Trump,Republican,Romney,Republican,No
34011,Cumberland County,NJ,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[15.0,25.0)",157389,48.5,72.4,21.8,23.3,483.7,50750,"[ 0, 5)","[ 0, 4)",34011,27045,24213,53018,0.510109774,0.456693953,2832,0.609880336,0.379345893,11405,Clinton,Democrat,Obama,Democrat,No
34013,Essex County,NJ,Northeast,"[ 5000,71672]","[118,71672]","[215,71672]","[25.0,50.0)",795723,51.9,49.9,41.9,32.4,126.21,55095,"[ 0, 5)","[ 0, 4)",34013,231031,62059,299808,0.770596515,0.206995811,168972,0.773879481,0.218706615,156355,Clinton,Democrat,Obama,Democrat,No
34015,Gloucester County,NJ,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[10.0,15.0)",290951,51.5,84.3,10.6,28.2,322.01,74524,"[ 0, 5)","[ 0, 4)",34015,66355,66949,138388,0.479485215,0.483777495,594,0.54623862,0.441086188,14045,Trump,Republican,Obama,Democrat,Yes
34017,Hudson County,NJ,Northeast,"[ 5000,71672]","[118,71672]","[215,71672]","[15.0,25.0)",669115,50.2,66.1,15.1,34.2,46.19,58442,"[ 0, 5)","[ 0, 4)",34017,149980,45615,201425,0.744594762,0.226461462,104365,0.773628083,0.216247218,98157,Clinton,Democrat,Obama,Democrat,No
34019,Hunterdon County,NJ,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",126067,50.5,92.2,2.7,33.6,427.82,106143,"[ 0, 5)","[ 0, 4)",34019,28797,38565,70582,0.407993539,0.546385764,9768,0.400311998,0.588640741,11831,Trump,Republican,Romney,Republican,No
34021,Mercer County,NJ,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[15.0,25.0)",371537,51,66,21.1,27.2,224.56,73480,"[ 0, 5)","[ 0, 4)",34021,93721,42604,141332,0.663126539,0.30144624,51117,0.678105045,0.310324743,51145,Clinton,Democrat,Obama,Democrat,No
34023,Middlesex County,NJ,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[10.0,15.0)",836297,50.8,62.8,11,32.4,308.91,79596,"[ 0, 5)","[ 0, 4)",34023,164887,108981,282668,0.583323899,0.385544172,55906,0.629364868,0.359258428,77043,Clinton,Democrat,Obama,Democrat,No
34025,Monmouth County,NJ,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 5.0,10.0)",629279,51.3,84.9,7.6,33.4,468.79,84526,"[ 0, 5)","[ 0, 4)",34025,135825,165305,311474,0.436071711,0.530718455,29480,0.466533801,0.521954466,14905,Trump,Republican,Romney,Republican,No
34027,Morris County,NJ,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 2.0, 5.0)",499727,51,84.6,3.5,30,460.18,98633,"[ 0, 5)","[ 0, 4)",34027,114437,125376,248848,0.459867067,0.503825628,10939,0.437181721,0.553127118,23952,Trump,Republican,Romney,Republican,No
34029,Ocean County,NJ,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[ 2.0, 5.0)",586301,51.9,93,3.5,30.7,628.78,61136,"[ 0, 5)","[ 0, 4)",34029,81845,170103,259592,0.315283214,0.655270578,88258,0.406432157,0.583720813,42094,Trump,Republican,Romney,Republican,No
34031,Passaic County,NJ,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[10.0,15.0)",508856,51.3,75.7,14.7,26.5,184.59,57654,"[ 0, 5)","[ 0, 4)",34031,112608,71488,189099,0.595497596,0.378045362,41120,0.632069684,0.359481015,44876,Clinton,Democrat,Obama,Democrat,No
34033,Salem County,NJ,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[10.0,15.0)",64715,51.1,81.8,14.7,26.4,331.9,59718,"[ 0, 5)","[ 4, 7)",34033,11766,16256,29220,0.402669405,0.55633128,4490,0.496496772,0.48818519,242,Trump,Republican,Obama,Democrat,Yes
34035,Somerset County,NJ,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 5.0,10.0)",332568,51.2,72,9.8,31.7,301.81,99020,"[ 0, 5)","[ 0, 4)",34035,83839,64640,154249,0.543530266,0.419062684,19199,0.520024901,0.468080218,7009,Clinton,Democrat,Obama,Democrat,No
34037,Sussex County,NJ,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",144909,50.3,94.3,2.1,37.7,519.01,87335,"[ 0, 5)","[ 4, 7)",34037,24132,46486,73860,0.326726239,0.629379908,22354,0.37932711,0.603121354,13809,Trump,Republican,Romney,Republican,No
34039,Union County,NJ,Northeast,"[ 5000,71672]","[118,71672]","[215,71672]","[15.0,25.0)",552939,51.3,68.7,23.4,29.4,102.86,68507,"[ 0, 5)","[ 0, 4)",34039,145412,67582,219385,0.66281651,0.308052055,77830,0.663296319,0.328421125,67763,Clinton,Democrat,Obama,Democrat,No
34041,Warren County,NJ,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",106917,51.2,91.1,4.3,34.4,356.92,70912,"[ 0, 5)","[ 0, 4)",34041,16991,29393,48442,0.35074935,0.606766855,12402,0.412564647,0.570165312,6826,Trump,Republican,Romney,Republican,No
36001,Albany County,NY,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[10.0,15.0)",308171,51.7,78.2,13.5,20,522.8,59394,"[ 0, 5)","[ 0, 4)",36001,74775,44227,125644,0.59513387,0.352002483,30548,0.644390629,0.334809728,38862,Clinton,Democrat,Obama,Democrat,No
36003,Allegany County,NY,Northeast,"[   10,   50)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",47736,49.5,96.2,1.3,20.8,1029.31,42445,"[ 8,11)","[ 8,10)",36003,4473,11712,17111,0.261410788,0.684471977,7239,0.36266906,0.615922056,3951,Trump,Republican,Romney,Republican,No
36005,Bronx County,NY,Northeast,"[ 5000,71672]","[118,71672]","[215,71672]","[25.0,50.0)",1438159,52.8,45.8,43.3,42.4,42.1,34388,"[ 0, 5)","[ 0, 4)",36005,318403,34424,358857,0.88726986,0.09592679,283979,0.912452895,0.083228127,262074,Clinton,Democrat,Obama,Democrat,No
36007,Broome County,NY,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",197349,51,87.9,5.5,18.7,705.77,45958,"[ 0, 5)","[ 4, 7)",36007,35212,38077,77657,0.453429826,0.49032283,2865,0.509210037,0.463531976,3437,Trump,Republican,Obama,Democrat,Yes
36009,Cattaraugus County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",78600,50.5,92.6,1.4,21.6,1308.35,42603,"[ 5, 8)","[ 7, 8)",36009,8717,18668,28961,0.300990988,0.644591002,9951,0.423609099,0.558026659,3711,Trump,Republican,Romney,Republican,No
36011,Cayuga County,NY,Northeast,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 2.0, 5.0)",78823,48.9,92.7,4.4,21.4,691.58,51581,"[ 0, 5)","[ 4, 7)",36011,12202,16194,30124,0.405059089,0.537578011,3992,0.543167261,0.435507997,2807,Trump,Republican,Obama,Democrat,Yes
36013,Chautauqua County,NY,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",132053,50.5,94.1,2.7,18,1060.23,42429,"[ 0, 5)","[ 4, 7)",36013,17281,29418,49381,0.349952411,0.595735202,12137,0.450406739,0.532580419,3980,Trump,Republican,Romney,Republican,No
36015,Chemung County,NY,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",87770,50.2,88.8,6.8,19,407.35,48804,"[ 0, 5)","[ 4, 7)",36015,12394,19025,33195,0.373369483,0.573128483,6631,0.477940027,0.506769644,922,Trump,Republican,Romney,Republican,No
36017,Chenango County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",49426,50.1,96.9,0.9,22.7,893.55,43941,"[ 0, 5)","[ 4, 7)",36017,5943,11024,18113,0.328106885,0.60862364,5081,0.472387426,0.505975644,593,Trump,Republican,Romney,Republican,No
36019,Clinton County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 2.0, 5.0)",81632,48.8,92.7,4.2,20.2,1037.85,50282,"[ 5, 8)","[ 4, 7)",36019,13446,13181,28378,0.473817746,0.464479526,265,0.619904424,0.363985229,7069,Clinton,Democrat,Obama,Democrat,No
36021,Columbia County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 5.0,10.0)",62122,49.8,90.7,5,25.7,634.71,57336,"[ 0, 5)","[ 4, 7)",36021,13123,12756,27255,0.481489635,0.468024216,367,0.547677638,0.430406029,3050,Clinton,Democrat,Obama,Democrat,No
36023,Cortland County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",49024,51.1,95,1.8,20.9,498.76,47151,"[ 0, 5)","[ 4, 7)",36023,7976,9207,18424,0.432913591,0.499728615,1231,0.533676122,0.445587072,1559,Trump,Republican,Obama,Democrat,Yes
36025,Delaware County,NY,Northeast,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 2.0, 5.0)",46581,49.7,95.5,2,22.6,1442.44,44470,"[ 5, 8)","[ 7, 8)",36025,5825,11012,17778,0.327652154,0.619417257,5187,0.441534642,0.5370655,1616,Trump,Republican,Romney,Republican,No
36027,Dutchess County,NY,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[10.0,15.0)",296579,50.3,82.5,10.9,31.2,795.63,72525,"[ 0, 5)","[ 0, 4)",36027,56874,58163,120199,0.473165334,0.483889217,1289,0.524653502,0.458376408,7565,Trump,Republican,Obama,Democrat,Yes
36029,Erie County,NY,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[10.0,15.0)",922835,51.6,80.7,13.9,20.9,1042.69,50653,"[ 0, 5)","[ 0, 4)",36029,192065,173817,383248,0.501150691,0.453536613,18248,0.569443834,0.412962125,60506,Clinton,Democrat,Obama,Democrat,No
36031,Essex County,NY,Northeast,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 2.0, 5.0)",38679,48.1,94.6,3,21.6,1794.23,47380,"[ 8,11)","[ 8,10)",36031,6760,7275,15079,0.448305591,0.482459049,515,0.567182384,0.416960904,2340,Trump,Republican,Obama,Democrat,Yes
